argumentTypeId	argumentTypeName	sourceTaxonId	sourceTaxonName	sourceTaxonLifestage	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	targetTaxonLifestage	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	Notes	referenceDoi	studyCitation	referenceCitation			
https://en.wiktionary.org/wiki/support	support	EOL:1004481	Fusarium moniliforme		RO:0002454	has host	EOL:2864777	Ulmus davidiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1835841	South Korea						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Mathur, S.B. Fungi recorded in seeds of forest tree species at the Danish Government Institute of Seed Pathology, Copenhagen: Institute of Seed Pathology; 1983, 12 pp.
https://en.wiktionary.org/wiki/support	support	EOL:203667	Fusarium solani		RO:0002454	has host	EOL:2864777	Ulmus davidiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1835841	South Korea						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Mathur, S.B. Fungi recorded in seeds of forest tree species at the Danish Government Institute of Seed Pathology, Copenhagen: Institute of Seed Pathology; 1983, 12 pp.
https://en.wiktionary.org/wiki/support	support	EOL:18885	Pestalotia		RO:0002454	has host	EOL:2864777	Ulmus davidiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1835841	South Korea						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Mathur, S.B. Fungi recorded in seeds of forest tree species at the Danish Government Institute of Seed Pathology, Copenhagen: Institute of Seed Pathology; 1983, 12 pp.
https://en.wiktionary.org/wiki/support	support	EOL:31629	Phoma		RO:0002454	has host	EOL:2864777	Ulmus davidiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1835841	South Korea						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Mathur, S.B. Fungi recorded in seeds of forest tree species at the Danish Government Institute of Seed Pathology, Copenhagen: Institute of Seed Pathology; 1983, 12 pp.
https://en.wiktionary.org/wiki/support	support	EOL:16436	Aspergillus		RO:0002454	has host	EOL:579731	Vitex parviflora	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Agmata, Antonia L, Seedborne organisms in some forest tree seeds in the Philippines: a preliminary survey. Sylvatrop Philippines Forest Research Journal 4(4):215-222; 1971.
https://en.wiktionary.org/wiki/support	support	EOL:16374	Penicillium		RO:0002454	has host	EOL:579731	Vitex parviflora	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Agmata, Antonia L, Seedborne organisms in some forest tree seeds in the Philippines: a preliminary survey. Sylvatrop Philippines Forest Research Journal 4(4):215-222; 1971.
https://en.wiktionary.org/wiki/support	support	EOL:18299783	Fusarium semitectum		RO:0002454	has host	EOL:646874	Wallaceodendron celibcum	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Quiniones, Sebastian S. Unnumbered Report of Philippines Forest Research Institute College, Laguma 3720, Philippines. 1985. 6 pp.
https://en.wiktionary.org/wiki/support	support	EOL:203667	Fusarium solani		RO:0002454	has host	EOL:646874	Wallaceodendron celibcum	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Quiniones, Sebastian S. Unnumbered Report of Philippines Forest Research Institute College, Laguma 3720, Philippines. 1985. 6 pp.
https://en.wiktionary.org/wiki/support	support	EOL:162025	Aspergillus flavus		RO:0002454	has host	EOL:5498562	Triplaris cumingiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Quiniones, Sebastian S. Unnumbered Report of Philippines Forest Research Institute College, Laguma 3720, Philippines. 1985. 6 pp.
https://en.wiktionary.org/wiki/support	support	EOL:2920814	Aspergillus niger		RO:0002454	has host	EOL:5498562	Triplaris cumingiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Quiniones, Sebastian S. Unnumbered Report of Philippines Forest Research Institute College, Laguma 3720, Philippines. 1985. 6 pp.
https://en.wiktionary.org/wiki/support	support	EOL:156591	Botryodiplodia theobromae		RO:0002454	has host	EOL:5498562	Triplaris cumingiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Quiniones, Sebastian S. Unnumbered Report of Philippines Forest Research Institute College, Laguma 3720, Philippines. 1985. 6 pp.
https://en.wiktionary.org/wiki/support	support	EOL:190938	Cladosporium cladosporoides		RO:0002454	has host	EOL:5498562	Triplaris cumingiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Quiniones, Sebastian S. Unnumbered Report of Philippines Forest Research Institute College, Laguma 3720, Philippines. 1985. 6 pp.
https://en.wiktionary.org/wiki/support	support	EOL:11501463	Curvularia lunata		RO:0002454	has host	EOL:5498562	Triplaris cumingiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Quiniones, Sebastian S. Unnumbered Report of Philippines Forest Research Institute College, Laguma 3720, Philippines. 1985. 6 pp.
https://en.wiktionary.org/wiki/support	support	EOL:1004481	Fusarium moniliforme		RO:0002454	has host	EOL:5498562	Triplaris cumingiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Quiniones, Sebastian S. Unnumbered Report of Philippines Forest Research Institute College, Laguma 3720, Philippines. 1985. 6 pp.
https://en.wiktionary.org/wiki/support	support	EOL:18299783	Fusarium semitectum		RO:0002454	has host	EOL:5498562	Triplaris cumingiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Quiniones, Sebastian S. Unnumbered Report of Philippines Forest Research Institute College, Laguma 3720, Philippines. 1985. 6 pp.
https://en.wiktionary.org/wiki/support	support	EOL:203667	Fusarium solani		RO:0002454	has host	EOL:5498562	Triplaris cumingiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Quiniones, Sebastian S. Unnumbered Report of Philippines Forest Research Institute College, Laguma 3720, Philippines. 1985. 6 pp.
https://en.wiktionary.org/wiki/support	support	EOL:295232	Macrophoma phaseoli		RO:0002454	has host	EOL:5498562	Triplaris cumingiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Quiniones, Sebastian S. Unnumbered Report of Philippines Forest Research Institute College, Laguma 3720, Philippines. 1985. 6 pp.
https://en.wiktionary.org/wiki/support	support	EOL:16374	Penicillium		RO:0002454	has host	EOL:5498562	Triplaris cumingiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Quiniones, Sebastian S. Unnumbered Report of Philippines Forest Research Institute College, Laguma 3720, Philippines. 1985. 6 pp.
https://en.wiktionary.org/wiki/support	support	EOL:18885	Pestalotia		RO:0002454	has host	EOL:5498562	Triplaris cumingiana	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1694008	Philippines						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Quiniones, Sebastian S. Unnumbered Report of Philippines Forest Research Institute College, Laguma 3720, Philippines. 1985. 6 pp.
https://en.wiktionary.org/wiki/support	support	EOL:31641	Verticillium		RO:0002454	has host	EOL:1033656	Tsuga heterophylla	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:6269131	England						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Richardson, M.J. An annotated list of seedborne diseases. 3d ed, Zurich, Switzerland: International Seed Testing Association; 1979, 320 pp.
https://en.wiktionary.org/wiki/support	support	EOL:18299783	Fusarium semitectum		RO:0002454	has host	EOL:1034850	Taxodium mucronatum	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1269750	India						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Mathur, S.B. Fungi recorded in seeds of forest tree species at the Danish Government Institute of Seed Pathology, Copenhagen: Institute of Seed Pathology; 1983, 12 pp.
https://en.wiktionary.org/wiki/support	support	EOL:203667	Fusarium solani		RO:0002454	has host	EOL:1034850	Taxodium mucronatum	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1269750	India						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Mathur, S.B. Fungi recorded in seeds of forest tree species at the Danish Government Institute of Seed Pathology, Copenhagen: Institute of Seed Pathology; 1983, 12 pp.
https://en.wiktionary.org/wiki/support	support	EOL:18885	Pestalotia		RO:0002454	has host	EOL:1034850	Taxodium mucronatum	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1269750	India						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Mathur, S.B. Fungi recorded in seeds of forest tree species at the Danish Government Institute of Seed Pathology, Copenhagen: Institute of Seed Pathology; 1983, 12 pp.
https://en.wiktionary.org/wiki/support	support	EOL:31629	Phoma		RO:0002454	has host	EOL:1034850	Taxodium mucronatum	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1269750	India						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Mathur, S.B. Fungi recorded in seeds of forest tree species at the Danish Government Institute of Seed Pathology, Copenhagen: Institute of Seed Pathology; 1983, 12 pp.
https://en.wiktionary.org/wiki/support	support	EOL:16412	Cercospora		RO:0002454	has host	EOL:579742	Tectona grandis	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1269750	India						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Sharma, J.Y. Kerala Forest Research Institute, Division of Forest Pathology, Peechi 680 653, Kerala, India. Personal communication, letter dated March 1985.
https://en.wiktionary.org/wiki/support	support	EOL:16299	Chaetomium		RO:0002454	has host	EOL:579742	Tectona grandis	http://purl.obolibrary.org/obo/PO_0009010				GEONAMES:1269750	India						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Sharma, J.Y. Kerala Forest Research Institute, Division of Forest Pathology, Peechi 680 653, Kerala, India. Personal communication, letter dated March 1985.
